id,tweet,target
2119,انڈیا کے مسلمان گاو ماتا کو کاٹتے ہوے جے شری رام بولنا نہ بھولیں ورنہ گائے کا تو پتا نہیں لیکن ان کی مونڈی ضرور کٹ جائے گی,1
143,خان سلمان صاحب آپکی اعلان کردہ تنظیم کو یکسر مسترد کرتےہیں,1
7872,ایک فیصل آبادی کو سعودی پولیس پکڑ کر لےجا رہی تھی۔,0
2933,بےغیرتوں جیل سے بغیر میک اپ والی تصویر شئیر کیوں نہیں کرتے؟,0
7085,انڈیا یاد رکھے پاکستان اگر ختم ھو بھی گیا تو پھر بھی اسلامی ملک باقی رہیں گے اسلام باقی رھے گا,1
6693,اگر دنیا نے دھشت گرد ان لوگوں کو کہنا ھوتا جو دہشت پھیلاتے ھیں تو آج انڈیا اس میں نمبر پر ہوتا,0
6805,کشکول توڑنے اور قرض لینے کے بجاۓ خودکشی کر لونگا,0
6116,کب دو گے اینٹ کا جواب پتھر سے جب آخری کشمیری بھی شہید ہو جائے گا ۔۔,0
4566,سیالکوٹ میں تشدد سے مارے گئے دو معصوم بھائی منیب اور مغیث یاد آگئے۔  کس بری طرح تشدد کیا گیا ا,0
2504,آج ہزاروں معصوم کشمیریوں اور بے گناہ انڈین مسلمانوں کی قاتل ریاست انڈیا کا آزادی کا دن ہے,0
9039,BBC News اردو کشمیر میں آرٹیکل کا خاتمہ عمران خان کے غصے کی ویڈیو کی حقیقت کیا ہے؟,0
927,خان صاحب آپ کہتے ہیں ناں شیر کی ایک دن کی زندگی گیدرڑ کی سو سالا زندگی سے بہتر ہے وہ دھمکی دے رہے ہیں,0
2125,یہ سیالکوٹ کے ان دو بھائیوں کی تصویریں ہیں جن کو وہاں کے لوگوں نے ڈاکو بنا کر بے دردی سے مار مار کر قتل کردیا تھا,0
6971,یا اللہ جس جس نے پیارے وطن کے ساتھ کھلواڑ اور غداری کی ،اسکو نشان عبرت بنا,0
658,سرگودھا ہسپتال میں بجلی جانے سے بچوں کی موت نومولود بچوں کی اموات پر دل خون کے آنسو رو رہا ہے,0
4780,کشمیر بے یار و مددگار؟؟,0
5432,۔ کھسرا کھسرا ہوتا ہے,0
3312,شیراز مہمند پی ٹی ایم کا ایک اہم اثاثہ ہے,0
4025,انڈیا کی آبی بدمعاش کا حل اس پا نی کو کاشت کاری کے لیے استعمال کے لیے محفوظ کرلیں پھر انڈیاپانی انھیں چھوڑے گا,0
3428,ایک بغیرت کہتا تھا یہ کون ہوتے ہے ہمارے معاملوں میں داخل اندازی کرنے والے,1
8370,دنیا میں قسم کے رائے ہوتی ہیں۔ آپ neutral ہوتے تو مجھے آپ سے کوئی مسلۂ نہیں تھا,0
7273,لگا کر عشق کی بازی سنا ھے روٹھ بیٹھے ھو محبت مار ڈالے گی ابھی تم پھول جیسے ھو,0
1843,اگر اتنی فکر ھوتی اپنے ملک کی تو آج یہ حال نا ھوتا تم نمک حراموں کا,0
9277,ڈاکٹر ذاکر نائیک روزانہ کی بنیاد پر ہزاروں لوگوں کو کلمہ حق پڑھاتا ہے,0
8507,سب ٹوپی ڈرامے ھیں کشمیر میں بھارتی فوج جو کر رھی ھے اور جو ھماری حکومت کر رھی ھے سب مل کر ھو رھا ھے,0
9325,منزلیں ہمیشہ بہادروں کا استقبال کرتی ہیں بزدلوں کو تو راستوں کا خوف مار دیتا ھے,0
4087,بہن چود کُتّے کے پُتر کھوتے کی نسل,0
8799,حرامی بھگوڑے کا چیلا بھی بھگوڑے کی طرح بھاگ گیا,0
8151,با با رحمتا نہ ہوتا تو آج کھا پی کے بیچ کے جا چکے ہوتے خیر آپ کی اپنی سوچ ہے,0
7035,اسلام امن کا درس دیتا ھے,0
8077,نریندر مودی نے میں گجرات میں مسلمانوں کے قتل عام کی پشت پناہی کی، کئی ہزار مسلمانوں کو زندہ جلایا گیا,0
5224,افسوس ناک مقام ایک مسلمان عورت نے قرآن مجید کو جلا رہی ہے ہندو کرا سمجھ میں آتی ہے لکن مسلمان کر راہیے ایسے,0
6140,فیسبک پاکستان میں وقت پورا کرسکتی ہے آزادی سے لکھنے کے لئے می وی پر شفٹ ہوجائیں یا احتیاطی طور پر اکاونٹ بنا کر رکھیں ۔۔ شکریہ,0
4631,جنگ ہمارا اور ھندوستان کا ہے یہ انڈیا بیچھ میں کیوں ٹانگ اڑا رہی ہے,0
5612,انڈیا میں بھی مسلم رہتے ہیں لیکن وہ کشمیری مسلمانوں پہ ظلم زیادہ کیوں کرتا ہےکیونکہ وہ نعرہ مارتے ہیں گولی کے آگے…,0
1309,عمران خان حکومت کا پہلا سال عوام کی خواہشوں کا قاتل سال ہے,0
5041,اوراس بدکردارجج کیوجہ سےایک بےگناہ عظیم رہنما محسنِ پاکستان موت و حیات کی کشمکش میں جیل میں پڑا ہے,0
8648,شہباز کھا گیا پنجاب,0
4426,الحمد للہ سائنس اورٹیکنالوجی کے حوالے سے مجھ پر اللہ کا بڑا فضل ہے انڈیا تو کیا امریکہ کو بھی سبق سکھا سکتا ہوں,1
6848,ہم اور گل خان میں فرق واضح ہے کہ ہم اخری سانس تک لڑنے کے لیے تیار ہے اور گل خان اخری ایم بی تک,0
9522,یہ جذبہ آزادی سے سرشار لوگ تو آزادی کے لیے جانیں دے رہے ہیں ہم ٹویٹر اکاؤنٹ سسپینڈ ہونے سے کیسے گھبرا جایں گے,0
231,ظالموں کی موت کا وقت مقرر خدا کردے,0
9157,بھارتی سیکورٹی فورسز کے مظالم میں اضافہ کے باعث بیگناہ کشمیریوں کے قتل عام کا سنگین خطرہ ہے،,1
3040,گشتی خانے بھیجنا چاہیے  ہان صرف تیر نہین کو چھوڑ کر گشتی کے بچے,1
1791,قوم کو پاگل سمجھ رکھا ہے؟؟؟,0
1849,آرمی چیف کی ایکسٹینشن ادارے کیلئے بہت تباہ کن ثابت ہو گی مجھے لگتا ہے کہ عدلیہ کا جو حشر ثاقب نثار نے کیا ہے جنرل…,0
4016,زرداری اور پیپلز پارٹی کے دشمن شدید دشمن صبح شام انکے خلاف بولنے والے بھی ان کا نام نہیں لکھتے,0
267,پاکستان آخری فوج اور آخری گولی تک کشمیر کے لئے لڑے گا۔۔,1
88,قادیانی مرتد ہيں ان کا اسلام سے کوئی تعلق نہیں یہ کافر ہیں اور کافرہی مریں گے,1
3590,سلام ہے میاں شہبازشریف کو جو صحت کی خرابی اور شدید کمر درد کے باوجود مسلسل پارلیمانی اور پارٹی کی تمام ذمہ داریاں سنبھال رہے ہیں,0
3176,انڈیا نمک حرام قوم ہے,0
6142,گولی کا نشان دکھا دے؟,0
8543,خٹک کی جگہ باجوہ کو وجیر دفاع بناؤ تاکہ اینٹ کا جواب پتھر سے بہتر طور پر دے سکے,0
5891,پر امن حل تلاش کرنے کی نوبت نہیں آئیگی کیوں کہ عنقریب قرضوں ، مہنگائی اور ڈوبتی معیشت کے خوفناک مناظر ظپور پذیر ھو…,0
6238,بھائ ایک کام کر کڑک دھوپ میں ننگا کھڑا ہوکر جسم پر گرم تیل ڈال کر نہالے,0
7267,کشمیر ضرور آذاد ہو گا,0
6963,عمران خان نے سال پہلےکہا کے افغان مسلے کا کوئی فوجی حل نہیں لکین کسی نے بات نہیں مانی,0
2817,پیرنی کے موکلات نے کہا کہ جنرل باجوہ کو ایکسٹینشن کا یہ وقت صیحیح ہے,0
5700,یہ سب ان بیغیرتوں کیوجہ سے ہے جو مشرف کی گود میں بیٹھے رہے,1
1218,نمک والے بھاٸ خادم صاب کی فوج نے ٹھکاٸ ایسے کی ہے کہ اب انکی بولتی بند ہوگٸ ہے آپ براہ مہربانی ایشوز پر بات کریں,0
6908,خلصتان کے بعد آسام بھی آزاد ہو گا,1
5924,سن اوے مودی انڈیا کے کنجر دلال کتی چور اب پاکستانی قوم میں پہلے سے زیادہ جزبہ ہے,1
7528,کیا تمھیں یہ گیراج کی پیداوار لگتا ہے؟ کچھ ہوش کے ناخن لو بھئی,0
9359,فرعونوں کے دور میں اللہ سے کسی موسى کی دعائیں کرنے والی ہم وہ قوم ہیں، جس نے چن چن کر اپنے لاتعداد موسی کو عبرت کا…,0
5608,افسوس ناک واقعہ مردان جانباز میں چار سال بچی گھر سےلاپتہ بچی کی مسح شدہ نعش کھیتوں سے برآمد…,0
3070,فوج تو ہماری افغانستان بھی نہیں گئی تھی,0
9518,تمہاری حکومت میں تو یہ سب فارغ تھے تم بھیج کر آزاد کروالیتے۔,0
5975,میرے کشمیری بہن کا مودی…,0
1312,کام کرنا سلیکٹڈ کے بس کی بات نہیں ہے اس سے بس کنٹینر والی بکواس سن لو جتنی مرضی,0
8109,پانچ روپے کی تالیاں اُن لڑکیوں کے لیے جن سے ہنس کر بات کرو تو ان کو لگتا ہے کہ لائن مار رہا ہے,0
7494,آج کافی ٹائم کے بعد جیسے ہی ہوٹل آیا تو سامنے جیو ہیڈ لائن شروع ہوگی,0
4673,مودی کے دہشت گرد دوول ڈاکٹرین سے جہاں دوایٹمی طاقتوں کو جنگ کے دہانے پر لاکھڑا کیا ہے وہی مودی کی دہشت گرد پالیسی ن…,0
8775,ہم مسلمان دنیا نہیں آخرت کے لیے بنے ہیں۔,0
4649,اس قوم کو جنگ سے ڈرایا جا رھا انڈیا کشمیر پہ ایک دو گولے پھینک کہ الجھا دیتا جبکہ مقبوضہ وادی میں عورتیں لٹ رہی,0
5829,بھگوڑی کا ناجائز بیٹا۔ حرام کا نطفہ,0
929,تھوڑا سا انتظار ہی کر لیتے ،ہمارے دن برے تھے دل نہیں،شیر دلیر کی بیٹی،شیر دلیرنی مریم نواز شریف،مشرف کے مارشل لاء س…,0
5472,بھارت نے دنیا کو یہ تاثر دینے کی کوشش کی کہ کشمیر میں حالات نارمل ہیں لیکن انٹرنیشنل میڈیا نے بھی ان کو بے نقاب کیا…,0
843,زبان کی شائستگی تلخی میں بدل گئ اور شعلے ہی اُگلُ رہی ہے ، بُردباری کی جگہ جارحیت لے بیٹھی ہے,0
7805,اب وقت ہے شاہ رگ کو جسم سے ملا دیا جائے,0
4078,پاک فوج نے ہر میدان میں اپنا لوہا منوایا ہے,0
6290,پاک فوج نے بھارتی فوج کے افسر سمیت فوجی جہنم واصل کردیے،،، بنکر بھی تباہ کر دیے۔,0
151,ہٹلر کا نیا بیٹا پیدا ہو گیا انڈیا میں اور اس کے نقشے قدم پر چل رہا ہے مودی دہشت گرد ہے,0
9377,ایویں مادرچود بڈھا کھوسٹ بلاول کے لن کو منہ مین لیتا رہتا ہے,0
5784,کون جانے کب کہاں کس طرح ہمیں موت آئے گی ہم بےبس ہوں گے نہ ٹال پائیں گے نہ بھاگ پائیں گے بس یہی ہے ہماری زندگی کی حقیقت,0
7724,فرعون گروپ سے تعلق،دہشت گرد ی میں ملوث دہشت گرد گرفتار,0
8553,کرنے دو جو بکواس کرتے ہیں ۔۔۔۔۔,0
8294,سب ایک ایک پلیٹ بریانی والے ویسے کیا تماری زلت بھری زندگی ہے کہ تم آپنے بچوں کے ساتھ عید گزارنے کی بجائے زلیل ہو رہے,0
2486,بھارت آزاد کشمیر کے بارے سوچے بھی مت ️,1
5217,ان کی طبیعت صاف کر دونگا حرامیوں کی,1
2493,تنہائی ایک خطرناک نشہ ہے ،جب کوئی شخص اس میں موجود سکون کو محسوس کرتا ہے ، پھر وہ شخص لوگوں میل ملاپ چھوڑ دیتا ہے,0
9893,شکریہ آموں کی نسل کے پیر و مرشد لنگڑا اگست اور آپ کی لازوال قربانی,0
4228,پاکستان کا مسئلہ کشمیر کا مقدمہ عالمی عدالتِ انصاف لےجانےکافیصلہ پاکستان بھارت کی کشمیر میں بربریت کو عالمی عدالت میں بے نقاب کرے گا,0
426,انڈیا اور مودی ھوش کے ناخن لو۔,1
8448,کٹھ پتلی وزیراعظم عمران میں کشمیر کا مقدمہ لڑنے کی اہلیت ہی نہیں ہے,0
7129,یہ قاتل بھگوڑے اشتہاری چور اچکے جرائم پیشہ افراد ہیں,0
7063,کدھر ہیں امن امن کا راگ لاپنے والے ہمیں ایسا امن نہیں چاہیے جس میں ہماری ماوں بہنوں بیٹیوں کی عزتیں لٹ رہی ہوں,0
169,سر جی گھٹیا لوگوں کی گھٹیا پرورش ھے,0
4979,کشمیر۔سٹاک مارکیٹ قرضہ۔اکنامی۔ڈالر۔مھنگائ۔نوکریاں۔گھر۔ مھنگائ ٹیکس کولیکیشن کس کس پر پوری توجہ دو گے صاحب ہر طرف بیڑا غرق  ہے۔,1
2866,خاموشی بہتر ھے ۔کیسے کر لیتے هو یہ سب کچھ,0
